#SampleID	Metaphlan2_Analysis
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	0.77809
k__Bacteria|p__Chloroflexi|c__Caldilineae	0.59528
k__Bacteria|p__Chloroflexi|c__Anaerolineae	0.56764
k__Archaea|p__Euryarchaeota|c__Methanomicrobia	0.18355
k__Archaea|p__Euryarchaeota|c__Halobacteria	0.16936
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname	0.15863
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	0.15129
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	0.12437
k__Archaea|p__Euryarchaeota|c__Thermococci	0.09705
k__Archaea|p__Euryarchaeota|c__Methanococci	0.04095
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.03796
k__Archaea|p__Euryarchaeota|c__Archaeoglobi	0.03366
k__Bacteria|p__Firmicutes|c__Negativicutes	0.02782
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	0.02101
k__Archaea|p__Euryarchaeota|c__Thermoplasmata	0.01752
k__Archaea|p__Euryarchaeota|c__Euryarchaeota_noname	0.01511
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci	0.00393
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales	9.8497
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	9.29296
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	9.27754
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales	7.42775
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	5.28514
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Chroococcales	4.39725
k__Bacteria|p__Acidobacteria|c__Acidobacteria_noname|o__Acidobacteria_noname	3.13509
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales	3.09459
k__Bacteria|p__Chloroflexi|c__Chloroflexi|o__Chloroflexales	2.82468
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	2.48029
k__Bacteria|p__Acidobacteria|c__Solibacteres|o__Solibacterales	2.02033
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1.86716
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutae_noname	1.67986
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	1.64748
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	1.63178
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	1.62224
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	1.57615
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobia_noname|o__Methylacidiphilales	1.48918
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1.47091
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	1.37971
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Nostocales	1.30284
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Oscillatoriales	1.22257
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	1.04555
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	0.96067
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales	0.87898
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Prochlorales	0.86614
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.80957
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	0.80639
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Sulfolobales	0.80403
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	0.79996
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	0.78813
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	0.77809
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.74963
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales	0.74439
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	0.73316
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	0.68503
k__Bacteria|p__Chloroflexi|c__Chloroflexi|o__Herpetosiphonales	0.62321
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	0.59528
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	0.56764
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	0.52189
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	0.50732
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	0.50279
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Desulfurococcales	0.47651
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Thermoproteales	0.46774
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidia_noname	0.46134
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	0.45731
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.45221
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales	0.42311
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Pleurocapsales	0.38168
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	0.34251
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	0.31742
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales	0.31676
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.29346
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales	0.26413
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales	0.23516
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	0.22868
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_noname	0.2068
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	0.18866
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	0.18565
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	0.18538
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	0.18324
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	0.16981
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales	0.16936
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_Order_II_Incertae_sedis	0.15863
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0.15471
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.15129
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	0.13231
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales	0.12903
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	0.12437
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	0.11427
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Bdellovibrionales	0.11177
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	0.11152
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Solirubrobacterales	0.09795
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales	0.09705
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Methylophilales	0.09595
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Acidimicrobiales	0.09501
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Rubrobacterales	0.08849
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales	0.08832
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Acidilobales	0.08499
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales	0.08168
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidithiobacillales	0.07956
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	0.07264
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales	0.05401
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Syntrophobacterales	0.05294
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanocellales	0.04786
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Magnetococcales	0.04556
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_noname	0.04528
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	0.04444
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_noname	0.04364
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Fervidicoccales	0.04322
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Parvularculales	0.04166
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales	0.04095
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfarculales	0.03995
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	0.03796
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Nautiliales	0.0359
k__Archaea|p__Euryarchaeota|c__Archaeoglobi|o__Archaeoglobales	0.03366
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	0.03359
k__Bacteria|p__Firmicutes|c__Clostridia|o__Natranaerobiales	0.02871
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.02782
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	0.02574
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.02101
k__Archaea|p__Euryarchaeota|c__Thermoplasmata|o__Thermoplasmatales	0.01752
k__Archaea|p__Euryarchaeota|c__Euryarchaeota_noname|o__Euryarchaeota_noname	0.01511
k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales	0.00393
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	9.29296
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	9.27754
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	5.28514
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Chroococcales|f__Chroococcales_noname	4.39725
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae	3.52316
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae	3.49812
k__Bacteria|p__Acidobacteria|c__Acidobacteria_noname|o__Acidobacteria_noname|f__Acidobacteria_noname	3.13509
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae	3.09459
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae	3.01388
k__Bacteria|p__Chloroflexi|c__Chloroflexi|o__Chloroflexales|f__Chloroflexaceae	2.82468
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Leptospiraceae	2.48029
k__Bacteria|p__Acidobacteria|c__Solibacteres|o__Solibacterales|f__Solibacteraceae	2.02033
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	1.7129
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae	1.6988
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutae_noname|f__Opitutaceae	1.67986
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	1.64748
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	1.63178
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	1.62224
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	1.57615
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobia_noname|o__Methylacidiphilales|f__Methylacidiphilaceae	1.48918
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Oscillatoriales|f__Oscillatoriales_noname	1.22257
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	1.04555
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Nostocales|f__Nostocaceae	0.89844
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales|f__Elusimicrobiaceae	0.87898
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Prochlorales|f__Prochlorococcaceae	0.86614
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Sulfolobales|f__Sulfolobaceae	0.80403
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae	0.79996
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	0.77809
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae	0.7695
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	0.66922
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	0.6649
k__Bacteria|p__Chloroflexi|c__Chloroflexi|o__Herpetosiphonales|f__Herpetosiphonaceae	0.62321
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	0.59528
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	0.56764
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	0.548
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	0.50732
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	0.50279
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Streptomycetaceae	0.49917
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__Rickettsiaceae	0.48736
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	0.47687
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	0.47213
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	0.47192
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidia_noname|f__Dehalococcoidia_noname	0.46134
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae	0.4568
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	0.45221
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	0.44271
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae	0.42945
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales|f__Coriobacteriaceae	0.42311
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Thermoproteales|f__Thermoproteaceae	0.42171
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Nostocales|f__Rivulariaceae	0.4044
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	0.40436
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Desulfurococcales|f__Desulfurococcaceae	0.39183
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae	0.38886
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_noname|o__Pleurocapsales|f__Pleurocapsales_noname	0.38168
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	0.37332
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardiaceae	0.37207
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Gordoniaceae	0.35017
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae	0.34875
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	0.33192
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	0.32018
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	0.31621
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae	0.30017
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae	0.29235
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Frankiaceae	0.28458
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Thiotrichales|f__Francisellaceae	0.28357
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bartonellaceae	0.27104
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae	0.26527
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__Anaplasmataceae	0.25703
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micromonosporaceae	0.24777
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	0.22868
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	0.22824
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III_Incertae_Sedis	0.22316
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_noname|f__Alphaproteobacteria_noname	0.2068
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae	0.19942
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	0.18538
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardiopsaceae	0.18525
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae	0.18516
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Cellulomonadaceae	0.17904
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae	0.17882
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	0.17345
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Brucellaceae	0.17334
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae	0.16981
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae	0.16936
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Saprospiraceae	0.16727
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriales_noname	0.16699
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	0.16003
k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_Order_II_Incertae_sedis|f__Rhodothermaceae	0.15863
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Cryomorphaceae	0.15426
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0.15386
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	0.1461
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae	0.14523
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	0.14275
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_noname	0.14198
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae	0.14106
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Myxococcaceae	0.13638
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae	0.13231
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae	0.12699
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacterales_noname	0.12437
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	0.12404
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae	0.12383
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	0.11427
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0.11382
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae	0.11152
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae	0.10789
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Catenulisporaceae	0.10613
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae	0.09817
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Solirubrobacterales|f__Conexibacteraceae	0.09795
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae	0.09705
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Methylophilales|f__Methylophilaceae	0.09595
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Acidimicrobiales|f__Acidimicrobiaceae	0.09501
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Thermomonosporaceae	0.09266
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Xanthobacteraceae	0.09252
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermacoccaceae	0.09093
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Beutenbergiaceae	0.08966
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae	0.0896
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Rubrobacterales|f__Rubrobacteraceae	0.08849
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales|f__Gallionellaceae	0.08832
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales|f__Legionellaceae	0.08801
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Sanguibacteraceae	0.08764
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Acidothermaceae	0.087
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Pelobacteraceae	0.08531
k__Archaea|p__Crenarchaeota|c__Thermoprotei|o__Desulfurococcales|f__Pyrodictiaceae	0.08468
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae	0.084
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae	0.08353
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae	0.08257
